instance_name,nodes,edges,min_colors_required
DSJC1000.1.col.b,1000,99258,
DSJC1000.5.col.b,1000,499652,
DSJC1000.9.col.b,1000,898898,
DSJC125.1.col.b,125,1472,
DSJC125.5.col.b,125,7782,
DSJC125.9.col.b,125,13922,
DSJC250.1.col.b,250,6436,
DSJC250.5.col.b,250,31366,
DSJC250.9.col.b,250,55794,
DSJC500.1.col.b,500,24916,
DSJC500.5.col.b,500,125249,
DSJC500.9.col.b,500,224874,
DSJR500.1.col.b,500,7110,
DSJR500.1c.col.b,500,242550,
DSJR500.5.col.b,500,117724,
flat1000_50_0.col.b,1000,245000,50
flat1000_60_0.col.b,1000,245830,60
flat1000_76_0.col.b,1000,246708,76
flat300_20_0.col.b,300,21375,20
flat300_26_0.col.b,300,21633,26
flat300_28_0.col.b,300,21695,28
fpsol2.i.1.col,496,11654,65
fpsol2.i.2.col,451,8691,30
fpsol2.i.3.col,425,8688,30
inithx.i.1.col,864,18707,54
inithx.i.2.col,645,13979,31
inithx.i.3.col,621,13969,31
le450_15a.col,450,8168,15
le450_15b.col,450,8169,15
le450_15c.col,450,16680,15
le450_15d.col,450,16750,15
le450_25a.col,450,8260,25
le450_25b.col,450,8263,25
le450_25c.col,450,17343,25
le450_25d.col,450,17425,25
le450_5a.col,450,5714,5
le450_5b.col,450,5734,5
le450_5c.col,450,9803,5
le450_5d.col,450,9757,5
mulsol.i.1.col,197,3925,49
mulsol.i.2.col,188,3885,31
mulsol.i.3.col,184,3916,31
mulsol.i.4.col,185,3946,31
mulsol.i.5.col,186,3973,31
school1.col,385,19095,
school1_nsh.col,352,14612,
zeroin.i.1.col,211,4100,49
zeroin.i.2.col,211,3541,30
zeroin.i.3.col,206,3540,30
anna.col,138,493,11
david.col,87,406,11
homer.col,561,1629,13
huck.col,74,301,11
jean.col,80,254,10
games120.col,120,638,9
miles1000.col,128,3216,42
miles1500.col,128,5198,73
miles250.col,128,387,8
miles500.col,128,1170,20
miles750.col,128,2113,31
queen10_10.col,100,2940,
queen11_11.col,121,3960,11
queen12_12.col,144,5192,
queen13_13.col,169,6656,13
queen14_14.col,196,8372,
queen15_15.col,225,10360,
queen16_16.col,256,12640,
queen5_5.col,25,160,5
queen6_6.col,36,290,7
queen7_7.col,49,476,7
queen8_12.col,96,1368,12
queen8_8.col,64,728,9
queen9_9.col,81,2112,10
myciel3.col,11,20,4
myciel4.col,23,71,5
myciel5.col,47,236,6
myciel6.col,95,755,7
myciel7.col,191,2360,8
